File,Diaglog,Sentence,Ratio
EN_3098584.txt,286,1255,4.388111888111888
EN_3098589.txt,157,687,4.375796178343949
EN_3098590.txt,158,711,4.5
EN_3098592.txt,322,1399,4.34472049689441
EN_3098611.txt,350,1624,4.64
EN_3098612.txt,15,57,3.8
EN_3098638.txt,252,1005,3.988095238095238
EN_3098646.txt,383,1633,4.263707571801566
EN_3098718.txt,96,415,4.322916666666667
EN_3098768.txt,139,546,3.9280575539568345
EN_3098770.txt,79,316,4.0
EN_3098773.txt,156,711,4.5576923076923075
EN_3098779.txt,198,1038,5.242424242424242
EN_30988.txt,324,1549,4.780864197530864
EN_3098851.txt,289,1205,4.16955017301038
EN_3098869.txt,431,2004,4.6496519721577725
EN_3098890.txt,130,514,3.953846153846154
EN_3098895.txt,299,1309,4.377926421404682
EN_3098913.txt,233,977,4.1931330472103
EN_3098938.txt,267,1196,4.479400749063671
EN_3098941.txt,230,928,4.034782608695652
EN_3098978.txt,361,1487,4.119113573407202
EN_3099011.txt,253,1191,4.707509881422925
EN_3099016.txt,213,944,4.431924882629108
EN_3099018.txt,394,1748,4.436548223350254
EN_3099023.txt,213,944,4.431924882629108
EN_3099029.txt,191,880,4.607329842931938
EN_3099032.txt,205,951,4.639024390243902
EN_3099035.txt,462,2284,4.9437229437229435
EN_3099039.txt,342,1502,4.391812865497076
EN_3099045.txt,286,1262,4.4125874125874125
EN_3099046.txt,378,1082,2.8624338624338623
EN_3099047.txt,424,1281,3.0212264150943398
EN_3099048.txt,219,914,4.17351598173516
EN_3099061.txt,157,629,4.006369426751593
EN_3099072.txt,431,1974,4.580046403712297
EN_30991.txt,382,1620,4.2408376963350785
EN_3099111.txt,234,1073,4.585470085470085
EN_3099123.txt,355,1646,4.636619718309859
EN_3099132.txt,293,1242,4.238907849829351
EN_3099157.txt,110,491,4.463636363636364
EN_3099160.txt,152,602,3.960526315789474
EN_3099163.txt,89,392,4.404494382022472
EN_3099173.txt,208,829,3.985576923076923
EN_3099174.txt,203,973,4.793103448275862
EN_3099181.txt,242,1043,4.309917355371901
EN_3099209.txt,230,950,4.130434782608695
EN_3099224.txt,211,949,4.497630331753554
EN_3099271.txt,210,1129,5.376190476190477
EN_3099286.txt,174,723,4.155172413793103
EN_3099297.txt,296,1308,4.418918918918919
EN_3099319.txt,243,1116,4.592592592592593
EN_3099336.txt,285,1332,4.673684210526316
EN_3099338.txt,433,1985,4.584295612009238
EN_3099341.txt,305,1317,4.3180327868852455
EN_3099343.txt,311,1448,4.655948553054662
EN_3099351.txt,540,1886,3.4925925925925925
EN_3099353.txt,185,828,4.475675675675675
EN_3099356.txt,154,612,3.9740259740259742
EN_3099360.txt,242,1116,4.6115702479338845
EN_3099365.txt,242,1116,4.6115702479338845
EN_3099383.txt,243,1123,4.621399176954733
EN_3099389.txt,237,1025,4.324894514767933
EN_3099404.txt,370,1524,4.118918918918919
EN_3099406.txt,357,1548,4.336134453781512
EN_3099447.txt,482,1793,3.719917012448133
EN_3099486.txt,191,847,4.43455497382199
EN_3099498.txt,204,874,4.284313725490196
EN_3099500.txt,142,676,4.76056338028169
EN_3099528.txt,123,513,4.170731707317073
EN_3099559.txt,451,1884,4.177383592017739
EN_3099560.txt,212,1086,5.122641509433962
EN_3099562.txt,335,1482,4.423880597014925
EN_3099569.txt,231,942,4.077922077922078
EN_3099578.txt,361,1496,4.14404432132964
EN_3099581.txt,172,694,4.034883720930233
EN_3099597.txt,334,1549,4.637724550898204
EN_3099600.txt,173,762,4.404624277456647
EN_3099604.txt,360,1573,4.3694444444444445
EN_3099621.txt,151,610,4.039735099337748
EN_3099636.txt,226,1042,4.610619469026549
EN_3099643.txt,208,850,4.086538461538462
EN_3099653.txt,435,1855,4.264367816091954
EN_3099671.txt,205,816,3.9804878048780488
EN_3099676.txt,229,1099,4.799126637554585
EN_3099683.txt,244,1114,4.565573770491803
EN_3099708.txt,311,1515,4.871382636655949
EN_3099727.txt,303,1308,4.316831683168317
EN_3099779.txt,240,996,4.15
EN_3099792.txt,291,1348,4.632302405498282
EN_3099806.txt,492,2228,4.528455284552845
EN_3099818.txt,192,847,4.411458333333333
EN_3099825.txt,132,540,4.090909090909091
EN_3099911.txt,244,1090,4.467213114754099
EN_3099916.txt,244,1090,4.467213114754099
EN_3099920.txt,386,1895,4.909326424870466
EN_3099940.txt,251,1120,4.46215139442231
EN_3099943.txt,241,1175,4.875518672199171
EN_3099948.txt,193,913,4.730569948186528
EN_3099976.txt,123,538,4.373983739837398
EN_310.txt,658,1317,2.001519756838906
EN_3100023.txt,195,895,4.589743589743589
EN_3100046.txt,350,1389,3.9685714285714284
EN_3100049.txt,174,747,4.293103448275862
EN_3100057.txt,289,1241,4.294117647058823
EN_3100059.txt,329,1589,4.829787234042553
EN_3100061.txt,349,1612,4.6189111747851
EN_3100178.txt,1244,1279,1.0281350482315113
EN_3100207.txt,231,950,4.112554112554113
EN_3100214.txt,460,1677,3.6456521739130436
EN_3100228.txt,201,949,4.721393034825871
EN_3100255.txt,192,1008,5.25
EN_3100279.txt,292,1203,4.11986301369863
EN_3100295.txt,218,862,3.9541284403669725
EN_3100323.txt,81,339,4.185185185185185
EN_3100329.txt,240,1132,4.716666666666667
EN_3100375.txt,288,1334,4.631944444444445
EN_3100382.txt,195,777,3.9846153846153847
EN_3100387.txt,231,1156,5.004329004329004
EN_3100402.txt,273,1115,4.084249084249084
EN_3100444.txt,80,396,4.95
EN_3100451.txt,352,1725,4.900568181818182
EN_3100460.txt,258,1185,4.593023255813954
EN_3100524.txt,537,1876,3.4934823091247673
EN_3100541.txt,285,1214,4.2596491228070175
EN_3100547.txt,181,745,4.116022099447513
EN_3100602.txt,165,782,4.739393939393939
EN_3100603.txt,237,1132,4.776371308016878
EN_3100604.txt,199,935,4.698492462311558
EN_3100635.txt,181,745,4.116022099447513
EN_3100650.txt,353,1725,4.886685552407932
EN_3100857.txt,224,1094,4.883928571428571
EN_3100876.txt,213,925,4.342723004694836
EN_3100933.txt,324,1452,4.481481481481482
EN_3100948.txt,431,2018,4.682134570765661
EN_3100953.txt,199,851,4.276381909547739
EN_3100968.txt,307,1388,4.521172638436482
EN_3101008.txt,230,1014,4.408695652173913
EN_3101013.txt,254,1159,4.562992125984252
EN_3101026.txt,380,1588,4.178947368421053
EN_3101036.txt,134,526,3.925373134328358
EN_3101056.txt,136,586,4.3088235294117645
EN_3101087.txt,191,844,4.4188481675392675
EN_3101096.txt,275,1119,4.069090909090909
EN_3101098.txt,313,1362,4.3514376996805115
EN_3101102.txt,365,1500,4.109589041095891
EN_3101104.txt,326,1537,4.714723926380368
EN_3101106.txt,330,1537,4.657575757575757
EN_3101107.txt,207,888,4.2898550724637685
EN_3101128.txt,218,997,4.573394495412844
EN_3101133.txt,275,1178,4.283636363636363
EN_3101207.txt,161,688,4.273291925465839
EN_3101209.txt,323,1411,4.368421052631579
EN_3101249.txt,209,1028,4.91866028708134
EN_3101253.txt,303,1296,4.2772277227722775
EN_3101255.txt,207,982,4.743961352657005
EN_3101256.txt,212,1039,4.900943396226415
EN_3101257.txt,239,1077,4.506276150627615
EN_3101258.txt,439,2039,4.644646924829157
EN_3101264.txt,228,977,4.285087719298246
EN_3101265.txt,324,1464,4.518518518518518
EN_3101274.txt,182,745,4.093406593406593
EN_3101280.txt,289,1241,4.294117647058823
EN_3101306.txt,223,1040,4.663677130044843
EN_3101369.txt,185,867,4.686486486486486
EN_3101378.txt,136,541,3.9779411764705883
EN_3101407.txt,245,1093,4.461224489795918
EN_3101428.txt,423,1688,3.9905437352245863
EN_3101486.txt,238,1099,4.617647058823529
EN_3101497.txt,213,925,4.342723004694836
EN_3101501.txt,222,946,4.261261261261262
EN_3101548.txt,188,783,4.164893617021277
EN_3101608.txt,258,1103,4.275193798449612
EN_3101627.txt,191,862,4.513089005235602
EN_3101640.txt,165,709,4.296969696969697
EN_3101643.txt,336,1540,4.583333333333333
EN_3101648.txt,480,1979,4.122916666666667
EN_3101658.txt,210,1036,4.933333333333334
EN_3101661.txt,226,907,4.013274336283186
EN_3101665.txt,260,1333,5.126923076923077
EN_3101685.txt,281,1171,4.167259786476868
EN_3101690.txt,146,667,4.568493150684931
EN_3101701.txt,266,1071,4.026315789473684
EN_3101715.txt,290,1380,4.758620689655173
EN_3101718.txt,196,828,4.224489795918367
EN_3101722.txt,302,1299,4.301324503311259
EN_3101726.txt,228,977,4.285087719298246
EN_3101733.txt,172,882,5.127906976744186
EN_3101759.txt,330,1537,4.657575757575757
EN_3101761.txt,346,1576,4.554913294797688
EN_3101769.txt,190,814,4.28421052631579
EN_3101771.txt,217,918,4.2304147465437785
EN_3101812.txt,167,717,4.293413173652695
EN_3101813.txt,165,658,3.987878787878788
EN_3101835.txt,431,1705,3.9559164733178656
EN_3101882.txt,266,1122,4.2180451127819545
EN_3101963.txt,429,1976,4.606060606060606
EN_3101974.txt,332,1508,4.542168674698795
EN_3102022.txt,340,1356,3.988235294117647
EN_3102030.txt,387,1642,4.242894056847545
EN_3102039.txt,193,847,4.38860103626943
EN_3102041.txt,286,1358,4.748251748251748
EN_3102052.txt,327,1547,4.730886850152905
EN_3102062.txt,371,1876,5.056603773584905
EN_3102072.txt,333,1771,5.318318318318318
EN_3102088.txt,259,693,2.675675675675676
EN_3102100.txt,319,1368,4.2884012539184955
EN_3102102.txt,234,1135,4.85042735042735
EN_3102105.txt,275,1304,4.741818181818182
EN_3102143.txt,277,1162,4.194945848375451
EN_3102191.txt,294,1326,4.510204081632653
EN_3102265.txt,1527,1843,1.2069417157825801
EN_3102269.txt,232,942,4.060344827586207
EN_3102280.txt,146,700,4.794520547945205
EN_3102286.txt,305,1454,4.767213114754099
EN_3102304.txt,281,1258,4.476868327402135
EN_3102309.txt,245,1165,4.755102040816326
EN_3102320.txt,243,1143,4.703703703703703
EN_3102325.txt,266,1086,4.082706766917293
EN_3102344.txt,118,471,3.9915254237288136
EN_3102347.txt,125,494,3.952
EN_3102357.txt,291,1406,4.831615120274914
EN_3102388.txt,150,732,4.88
EN_3102398.txt,232,1005,4.331896551724138
EN_3102405.txt,164,804,4.902439024390244
EN_3102408.txt,331,1764,5.329305135951661
EN_3102464.txt,37,143,3.864864864864865
EN_3102467.txt,44,190,4.318181818181818
EN_3102483.txt,404,1793,4.438118811881188
EN_3102511.txt,228,977,4.285087719298246
EN_3102535.txt,181,937,5.176795580110498
EN_3102624.txt,198,988,4.98989898989899
EN_3102648.txt,81,321,3.962962962962963
EN_3102649.txt,382,1633,4.274869109947644
EN_3102677.txt,7,25,3.5714285714285716
EN_3102682.txt,230,959,4.1695652173913045
EN_3102683.txt,123,532,4.32520325203252
EN_3102685.txt,238,1091,4.584033613445378
EN_3102698.txt,230,987,4.291304347826087
EN_3102699.txt,146,698,4.780821917808219
EN_3102703.txt,107,450,4.205607476635514
EN_3102705.txt,294,1208,4.108843537414966
EN_3102716.txt,331,1652,4.990936555891238
EN_3102722.txt,246,1044,4.2439024390243905
EN_3102810.txt,251,1089,4.338645418326693
EN_3102842.txt,102,420,4.117647058823529
EN_3102843.txt,228,1100,4.824561403508772
EN_3102849.txt,322,1284,3.987577639751553
EN_3102856.txt,220,944,4.290909090909091
EN_3102860.txt,229,1145,5.0
EN_3102889.txt,309,1430,4.627831715210356
EN_3102893.txt,228,978,4.2894736842105265
EN_3102904.txt,144,617,4.284722222222222
EN_3102909.txt,314,1460,4.649681528662421
EN_3102915.txt,310,1430,4.612903225806452
EN_3102917.txt,229,1018,4.445414847161572
EN_3102937.txt,245,1053,4.297959183673469
EN_3103002.txt,309,1430,4.627831715210356
EN_3103012.txt,309,1430,4.627831715210356
EN_3103042.txt,315,1376,4.368253968253968
EN_3103048.txt,177,743,4.19774011299435
EN_3103051.txt,254,1093,4.303149606299213
EN_3103056.txt,166,699,4.210843373493976
EN_3103070.txt,266,1135,4.2669172932330826
EN_3103102.txt,459,2263,4.930283224400871
EN_3103108.txt,200,821,4.105
EN_3103200.txt,245,1015,4.142857142857143
EN_3103201.txt,112,451,4.026785714285714
EN_3103203.txt,297,1254,4.222222222222222
EN_3103223.txt,185,868,4.691891891891892
EN_3103235.txt,287,1207,4.205574912891986
EN_3103322.txt,396,1582,3.994949494949495
EN_3103325.txt,202,920,4.554455445544554
EN_3103341.txt,282,1190,4.219858156028369
EN_3103346.txt,334,1682,5.0359281437125745
EN_3103347.txt,310,1433,4.622580645161291
EN_3103348.txt,293,1442,4.921501706484642
EN_3103351.txt,402,1640,4.079601990049751
EN_3103355.txt,362,1446,3.994475138121547
EN_3103401.txt,534,1878,3.5168539325842696
EN_3103410.txt,288,1375,4.774305555555555
EN_3103438.txt,336,1343,3.9970238095238093
EN_3103461.txt,281,1306,4.647686832740214
EN_3103465.txt,274,1152,4.204379562043796
EN_3103473.txt,220,1047,4.759090909090909
EN_3103502.txt,339,1464,4.31858407079646
EN_3103515.txt,318,1367,4.29874213836478
EN_3103563.txt,200,813,4.065
EN_3103574.txt,258,1103,4.275193798449612
EN_3103577.txt,402,1767,4.395522388059701
EN_3103583.txt,320,1387,4.334375
EN_3103586.txt,100,440,4.4
EN_3103587.txt,171,864,5.052631578947368
EN_3103591.txt,154,1133,7.357142857142857
EN_3103592.txt,203,951,4.684729064039409
EN_3103601.txt,115,500,4.3478260869565215
EN_3103602.txt,230,989,4.3
EN_3103639.txt,230,989,4.3
EN_3103640.txt,233,1075,4.613733905579399
EN_3103641.txt,255,1217,4.772549019607843
EN_3103756.txt,221,977,4.420814479638009
EN_3103785.txt,342,1435,4.195906432748538
EN_3103808.txt,309,1612,5.216828478964401
EN_3103814.txt,207,849,4.101449275362318
EN_3103815.txt,132,524,3.9696969696969697
EN_3103821.txt,40,157,3.925
EN_3103826.txt,380,1706,4.489473684210527
EN_3103840.txt,310,1572,5.070967741935484
EN_3103895.txt,327,1607,4.914373088685015
EN_3103901.txt,179,759,4.240223463687151
EN_3103920.txt,290,1262,4.3517241379310345
EN_3103972.txt,365,1678,4.597260273972603
EN_3103992.txt,374,1742,4.657754010695188
EN_3104027.txt,282,1247,4.421985815602837
EN_3104031.txt,138,702,5.086956521739131
EN_3104035.txt,278,1246,4.482014388489208
EN_3104055.txt,284,1527,5.376760563380282
EN_3104112.txt,307,1227,3.996742671009772
EN_3104143.txt,160,719,4.49375
EN_3104243.txt,147,597,4.061224489795919
EN_3104262.txt,309,1459,4.7216828478964405
EN_3104265.txt,287,1174,4.090592334494773
EN_3104274.txt,228,1048,4.5964912280701755
EN_3104309.txt,196,828,4.224489795918367
EN_3104322.txt,785,2412,3.072611464968153
EN_3104327.txt,299,1199,4.010033444816053
EN_3104367.txt,201,882,4.388059701492537
EN_3104369.txt,252,2209,8.765873015873016
EN_3104370.txt,117,473,4.042735042735043
EN_3104376.txt,307,1404,4.5732899022801305
EN_3104406.txt,275,1271,4.621818181818182
EN_3104413.txt,380,1706,4.489473684210527
EN_3104414.txt,311,1572,5.054662379421222
EN_3104417.txt,136,655,4.8161764705882355
EN_3104430.txt,298,1378,4.624161073825503
EN_3104445.txt,112,451,4.026785714285714
EN_3104446.txt,308,1609,5.224025974025974
EN_3104450.txt,283,1329,4.696113074204947
EN_3104540.txt,339,1467,4.327433628318584
EN_3104569.txt,254,1247,4.909448818897638
EN_3104615.txt,343,1445,4.2128279883381925
EN_3104666.txt,411,1746,4.248175182481752
EN_3104675.txt,486,2026,4.1687242798353905
EN_3104909.txt,171,878,5.1345029239766085
EN_3104951.txt,370,1529,4.132432432432433
EN_3104952.txt,370,1528,4.129729729729729
EN_3105028.txt,270,1319,4.885185185185185
EN_3105035.txt,233,1135,4.871244635193133
EN_3105039.txt,279,1383,4.956989247311828
EN_3105069.txt,73,293,4.013698630136986
EN_3105074.txt,383,1728,4.511749347258486
EN_3105086.txt,390,1567,4.017948717948718
EN_3105087.txt,388,1554,4.005154639175258
EN_3105093.txt,261,1125,4.310344827586207
EN_3105098.txt,146,600,4.109589041095891
EN_3105099.txt,319,1459,4.5736677115987465
EN_3105105.txt,305,1285,4.213114754098361
EN_3105114.txt,432,2288,5.296296296296297
EN_3105127.txt,228,979,4.293859649122807
EN_3105130.txt,94,394,4.191489361702128
EN_3105131.txt,194,896,4.618556701030927
EN_3105132.txt,275,1130,4.109090909090909
EN_3105135.txt,216,965,4.467592592592593
EN_3105136.txt,197,968,4.913705583756345
EN_3105144.txt,252,1034,4.103174603174603
EN_3105184.txt,275,1162,4.225454545454546
EN_3105191.txt,233,1272,5.459227467811159
EN_3105192.txt,376,1709,4.545212765957447
EN_3105337.txt,286,1210,4.230769230769231
EN_3105343.txt,147,662,4.503401360544218
EN_3105368.txt,228,1028,4.508771929824562
EN_3105387.txt,373,1573,4.2171581769437
EN_3105393.txt,198,934,4.717171717171717
EN_3105423.txt,308,1612,5.233766233766234
EN_3105427.txt,200,969,4.845
EN_3105486.txt,397,2186,5.506297229219143
EN_3105598.txt,192,826,4.302083333333333
EN_3105625.txt,293,1409,4.808873720136519
EN_3105634.txt,191,846,4.429319371727749
EN_3105727.txt,253,1007,3.9802371541501977
EN_3105728.txt,287,1183,4.121951219512195
EN_3105851.txt,241,978,4.058091286307054
EN_3105877.txt,175,724,4.137142857142857
EN_3105880.txt,298,1215,4.077181208053691
EN_3105888.txt,223,1043,4.677130044843049
EN_3105891.txt,143,662,4.629370629370629
EN_3105896.txt,445,2180,4.898876404494382
EN_3105901.txt,193,1009,5.227979274611399
EN_3105902.txt,257,1149,4.470817120622568
EN_3105913.txt,219,933,4.260273972602739
EN_3105963.txt,252,1256,4.984126984126984
EN_3105967.txt,229,987,4.310043668122271
EN_3105968.txt,365,1511,4.13972602739726
EN_3106140.txt,337,1349,4.002967359050445
EN_3106141.txt,337,1349,4.002967359050445
EN_3106149.txt,597,964,1.6147403685092128
EN_3106152.txt,253,1007,3.9802371541501977
EN_3106167.txt,225,974,4.328888888888889
EN_3106203.txt,257,1228,4.778210116731517
EN_3106277.txt,417,1689,4.0503597122302155
EN_3106314.txt,179,805,4.4972067039106145
EN_3106322.txt,170,719,4.229411764705882
EN_3106326.txt,163,647,3.9693251533742333
EN_3106327.txt,236,943,3.9957627118644066
EN_3106386.txt,359,1401,3.902506963788301
EN_3106389.txt,374,1700,4.545454545454546
EN_31064.txt,196,885,4.51530612244898
EN_3106419.txt,370,1524,4.118918918918919
EN_3106457.txt,232,1254,5.405172413793103
EN_31065.txt,164,751,4.579268292682927
EN_3106512.txt,41,164,4.0
EN_3106520.txt,224,1137,5.075892857142857
EN_3106532.txt,359,1501,4.181058495821727
EN_3106542.txt,431,2004,4.6496519721577725
EN_3106563.txt,396,1582,3.994949494949495
EN_3106604.txt,304,1301,4.279605263157895
EN_3106759.txt,375,1669,4.450666666666667
EN_3106767.txt,112,445,3.9732142857142856
EN_3106790.txt,317,1433,4.520504731861199
EN_3106795.txt,354,1415,3.9971751412429377
EN_3106818.txt,234,1011,4.32051282051282
EN_3106875.txt,324,1347,4.157407407407407
EN_3106878.txt,297,1203,4.05050505050505
EN_3106898.txt,270,1272,4.711111111111111
EN_3106899.txt,234,1045,4.465811965811966
EN_3106908.txt,130,549,4.223076923076923
EN_3106909.txt,396,1582,3.994949494949495
EN_3106910.txt,284,1330,4.683098591549296
EN_3106911.txt,197,882,4.477157360406092
EN_3106945.txt,158,716,4.531645569620253
EN_31070.txt,334,1527,4.57185628742515
EN_3107012.txt,215,1000,4.651162790697675
EN_3107020.txt,315,1563,4.961904761904762
EN_3107030.txt,396,1582,3.994949494949495
EN_3107093.txt,136,650,4.779411764705882
EN_3107095.txt,232,1329,5.728448275862069
EN_3107097.txt,279,1277,4.577060931899641
EN_3107118.txt,183,794,4.33879781420765
EN_3107142.txt,218,1071,4.912844036697248
EN_3107146.txt,194,828,4.268041237113402
EN_3107173.txt,204,795,3.8970588235294117
EN_3107181.txt,402,1670,4.154228855721393
EN_3107185.txt,227,975,4.295154185022026
EN_3107198.txt,293,1324,4.51877133105802
EN_3107218.txt,112,445,3.9732142857142856
EN_3107266.txt,183,739,4.038251366120218
EN_3107279.txt,371,1731,4.665768194070081
EN_3107337.txt,204,921,4.514705882352941
EN_3107338.txt,275,1204,4.378181818181818
EN_3107353.txt,277,1195,4.3140794223826715
EN_3107363.txt,259,1065,4.111969111969112
EN_3107371.txt,294,1445,4.914965986394558
EN_3107374.txt,194,830,4.278350515463917
EN_3107379.txt,62,267,4.306451612903226
EN_3107398.txt,183,794,4.33879781420765
EN_3107400.txt,407,1683,4.135135135135135
EN_3107413.txt,185,982,5.308108108108108
EN_3107416.txt,125,527,4.216
EN_3107419.txt,135,586,4.340740740740741
EN_3107427.txt,362,1728,4.773480662983426
EN_3107451.txt,282,1290,4.574468085106383
EN_3107453.txt,232,1257,5.418103448275862
EN_3107454.txt,144,580,4.027777777777778
EN_3107505.txt,353,1614,4.572237960339943
EN_3107512.txt,224,912,4.071428571428571
EN_3107520.txt,136,586,4.3088235294117645
EN_3107523.txt,142,650,4.577464788732394
EN_3107552.txt,139,588,4.23021582733813
EN_3107560.txt,207,836,4.038647342995169
EN_3107564.txt,193,808,4.186528497409326
EN_3107575.txt,309,1430,4.627831715210356
EN_3107584.txt,272,1374,5.051470588235294
EN_3107609.txt,234,1087,4.645299145299146
EN_3107637.txt,238,1134,4.764705882352941
EN_3107643.txt,373,1573,4.2171581769437
EN_3107720.txt,197,794,4.030456852791878
EN_3107755.txt,200,899,4.495
EN_3107765.txt,265,1238,4.6716981132075475
